"prolific_id","acc_total"
"545d37b5fdf99b7f9fca22cb","86%"
"55c2591cfdf99b4e1d73d685","65%"
"59875893b24ef30001419ddb","54%"
"59922ece7d29e70001730450","89%"
"5a98a5711ade740001b8eef0","86%"
"5aa18dc7dbdb470001ef2d72","66%"
"5aa8890a35237b0001131ea3","78%"
"5aacbb016be3fa00013a3251","37%"
"5b05a8f6b2cdec0001823d9c","95%"
"5b5f173d0b6e98000181c586","85%"
"5badf0aeae1d020001df2cc7","60%"
"5bc53ba2f8f76e00013cf1ee","81%"
"5be5efdfddf25500011bd882","84%"
"5bfb02443db90d0001f542bc","61%"
"5c07b16bfd9c08000170882a","84%"
"5c080c4737345100018a266c","84%"
"5c095f7316902000017f5ac3","93%"
"5c13b0bcb1c29000011c131c","79%"
"5c23396210677f0001dae38b","91%"
"5c37be1aa9872700014c6c80","67%"
"5c45cf748bb6fd00016455cb","63%"
"5c598b3704bbff000140a506","67%"
"5c612e1a6467ac0001b8122d","88%"
"5c61dea4c96fb30001016ad9","74%"
"5c6ff96f2d666100018c60f6","70%"
"5c79016954c5d600175fcbba","77%"
"5c864c76de8ae1000103cecf","93%"
"5c94dd61cb58ab0013b9d902","91%"
"5c9b0d631c8e140014d19fc5","78%"
"5d14f67aeccb8a0019bf7fdb","85%"
"5d262da76bd66700172661e1","77%"
"5d3c95ae98afa00015f636cb","63%"
"5d46d6a4b30ae500195788f0","91%"
"5d55d30631022a0016428e41","91%"
"5d604ab485c2de0016bad3a3","71%"
"5d6af10e8fabb6001a45d483","90%"
"5d7374ab99bf5b0018864719","86%"
"5d7676e5cac29f001978af7b","57%"
"5d78b90e37d53e001a06e5d8","64%"
"5d7e248487bade0001e6c172","91%"
"5d9db76a8d7922001729340e","71%"
"5daccba5ad1260001762c25b","84%"
"5db0c396ff30f700136bc805","93%"
"5db1db20830742000a4470b4","67%"
"5dbd6f66ecdd3f2b18dc2580","77%"
"5dc13c70444b6e0b1f51eec3","76%"
"5dcd5aa07e5deb02d76958d2","75%"
"5dd2759d98981d2840e20a09","78%"
"5de15e456247ef000dfc8b36","77%"
"5de9681e6f9b7e09ad24c326","83%"
"5dec0058da52232e71810e06","46%"
"5df3c9a0ef7f5e2a439e436e","95%"
"5df50a49a98a7a3924e4137e","54%"
"5dffc4c8265c80bee3e29c2d","89%"
"5e015e48946e97d428a04739","39%"
"5e0477f613ec50f00c452845","62%"
"5e095b09b6385323681f4097","68%"
"5e1f46d7ded49f273e668b53","80%"
"5e25529eab132b7bb83842f1","81%"
"5e316786814a08000dfb4bdb","93%"
"5e4167bcf0cb003996e25ca4","84%"
"5e42bca17e337314fd24894b","73%"
"5e45ae4754f56d099400d6df","74%"
"5e4ad10709a6b7000a37f918","74%"
"5e503fa37cbf4308d1131e52","76%"
"5e582888ad019803dba551c4","82%"
"5e5e449c85f6ea15d731714a","67%"
"5e601fc1a361d5000c494d70","73%"
"5e722b8cffc65d01103bbc8a","78%"
"5e77a0db24d7c931311dd356","78%"
"5e7bb30e3f9fe31d223a0f04","91%"
"5e7f717ffa7e820283155b82","55%"
"5e81f5cfb7838b90005982bd","67%"
"5e8208d95442a6028e919b7f","89%"
"5e8214099c77a703baa06067","91%"
"5e8233832ca9860790d4d2f5","87%"
"5e85eda5501bc3035b24d9eb","86%"
"5e889c2d3aa428000bbf212e","50%"
"5e89e89bf025be000c01eead","74%"
"5e8a38ffc5f477073ee6e9f3","85%"
"5e8b4b875ac5d50009845a7b","68%"
"5e8b811dcdbb58057efa41cd","86%"
"5e90f4e46e07c842cce01aa2","52%"
"5e916b5271c53949d696abba","74%"
"5e91bb3e4d246b4db5408d67","88%"
"5e9b09b6aff5bd0009133151","60%"
"5ea088cdb617dc06db511d08","82%"
"5ea6ff1a2180430a9ad065fa","69%"
"5ea95e9500721703bfe1f46b","88%"
"5eaecf00e002645a4e1f7417","59%"
"5eb170206e577a07e9954c65","86%"
"5eb29fb2f3a18001d2e58416","81%"
"5ebd50ddb6a8d902ad31d9ec","76%"
"5ebd5618c83ba403c47de464","89%"
"5ec06105afc3710d3ece8896","88%"
"5ec08b60b585e0347768bb09","50%"
"5ec251b67b846b0113ac8e5c","76%"
"5ec27310823652045f1e3597","81%"
"5ec3022338a19e143412435f","89%"
"5ec3b9e83f187802a6aa041e","84%"
"5ecbb2347a5125043b1d3588","83%"
"5ecd3478898cb206f41c86e0","77%"
"5ed416a5b45e9d0ca2e233f6","77%"
"5ed772653b309d023ca48655","88%"
"5eda126ec6a418029cb19e91","91%"
"5ede918b4280d611f9a38200","80%"
"5ede9653252ba51223688917","74%"
"5ee24067b1d0696a7834463e","69%"
"5ee4152d9776d110b4445fdf","69%"
"5ee77a7099ecf00464f49455","79%"
"5ee8ceb850ff321f9c977c5c","79%"
"5eea42003e537f10bc27959d","72%"
"5eeaa0ffaa6af11cf32ce057","54%"
"5eeb414cfe8e6a02516fc245","89%"
"5eeb78fa8931bf2d402dae9e","64%"
"5eec906e64e58301daaca6c0","92%"
"5eed15f46a9e0d11f19f405d","61%"
"5eed229c7c5a171282476bb8","82%"
"5eef09eb6db5543c11297022","70%"
"5ef5d56a65a4f102ee59634d","85%"
"5ef9a3f085fd347438975462","58%"
"5efa06a7540ce97e3ed866f8","77%"
"5efa131512ad19803bc3d2fd","78%"
"5efd2964d36f63162f263795","86%"
"5effb373e52eda0a74ec4015","79%"
"5f0094fc2e1a9e1b4ea12b2e","62%"
"5f01bf065d902430eb9e209b","87%"
"5f07c1e322eb5a4022095cbd","71%"
"5f09cb729bf14505753e5bd8","89%"
"5f0b062853f8960008793934","67%"
"5f1036d3e4b5530008812141","64%"
"5f10d1960878f0401ddc72ba","64%"
"5f1164d8aca7f8000cca2709","77%"
"5f1733f79af14006b505ed46","86%"
"5f1ddd17b44cb7301bc337ef","57%"
"5f1f19934d3c1c0c62cb319e","60%"
"5f207db04d3c1c3935e1b821","88%"
"5f22c8019c9a3b0008eb2f22","70%"
"5f2345de5a990d0f6226443c","81%"
"5f26d665a193a500095f564e","87%"
"5f2a942116fd782e845c42e9","76%"
"5f3244131f74f3194ba62f1b","77%"
"5f32b3927efd290120b866c7","91%"
"5f37f709b66267082f6f3992","92%"
"5f380897822a9e2bfd9c5963","50%"
"5f3ac193f436407465a3d08e","81%"
"5f3cf75f2982e903fb34b9f6","83%"
"5f3e8dbbf008950bf0646f39","80%"
"5f45282b8515140ace81cb44","65%"
"5f4557043bf01d125f02f01a","81%"
"5f477a85d919ec03cadfaddd","71%"
"5f47d4b3a08b212137abc4c7","77%"
"5f491a3555e3b941751215e2","91%"
"5f496df08d19d84cde035c29","72%"
"5f4b6001f958ee71ec91df89","54%"
"5f4b925345981175b1355872","74%"
"5f4e5f7594d42c0232e53b97","61%"
"5f50dcf27fc3a5275d7047c0","82%"
"5f5362c1a448d7668ec843e4","59%"
"5f578fcd87cb442352a8ac79","81%"
"5f58c7ea83941b059cfb928c","82%"
"5f59fd63f7e04902c806f680","64%"
"5f5b5fbd8ef13206a0f27805","58%"
"5f5c21d8af246b40932ec609","92%"
"5f5c947a5b5eb447ee802a19","71%"
"5f6481e71e733c21b974c52e","71%"
"5f66363877c78d1f9dc318bc","72%"
"5f672de82c0f4631857bb4a7","51%"
"5f67bc66777bfd3f9906742c","80%"
"5f68924358c48c0638b1eee1","49%"
"5f6a576e0e6c0e10b19b9b41","81%"
"5f6a7f502e98bc152bd3b037","29%"
"5f6cd5ce1758e90f12ae1123","46%"
"5f6f24f71b1cd746e9ded65e","84%"
"5f733f953409c7015fc43d26","79%"
"5f7345ef4b3fc3027203ecf1","79%"
"5f7627b46c029a08e8ca87a1","86%"
"5f7b2d43d76dea07bbf5b9bb","64%"
"5f7dd177bcf2a803e18fd2f0","68%"
"5f7f1e4acf7c770505c14357","91%"
"5f7f4a99ddc9cb0b87490fe9","84%"
"5f8370c6e0804f4fb492bcdc","79%"
"5f8472685956c40c720d0936","79%"
"5f848bc5c4a378107eedffca","44%"
"5f881e431b4e41266d8644ac","76%"
"5f8ac6980f0186179abb28d2","51%"
"5f8c6949a2761c3c8755772d","56%"
"5f9197367349ae010649ca35","87%"
"5f9475af4edd0629e1899a4c","96%"
"5f9daa7e3ec0713096cd9d36","83%"
"5fa015644fae0a00088d140d","62%"
"5fa10518f4aa581930bb58f5","87%"
"5fa9bdfbfd78fa2157098e2a","75%"
"5faa8121f8f5533a5c7f7a20","73%"
"5fab015ae4b1e658a20e8ec7","53%"
"5fabf06f8ac4180b6b16790e","84%"
"5fac47187dfda11d948deef7","86%"
"5fad93a0fa839512df7d52ab","75%"
"5fae5291ec402509e2885604","73%"
"5fae878f3cee45000adff644","96%"
"5faecac5d0a22f0576837497","81%"
"5faefdc33a31c611e148ce22","94%"
"5fb141ba6677855a1ef1f7a5","94%"
"5fb1bfc23029716fc7f3e210","78%"
"5fb3d42dc5d76c000aedf11d","88%"
"5fb3d69e4e1324000ac27455","86%"
"5fb43d1ad84de30d1cf25a6d","84%"
"5fb4d2d39274e9120d74f666","86%"
"5fb4f7e9de93bd2f4d233647","57%"
"5fb6de74ff456813688f32fc","94%"
"5fb8f31f49adcb695b174c8e","89%"
"5fbc03c8475c2906fcbe467e","92%"
"5fbc41ea2e82120f440136d9","80%"
"5fbe8e205c74b301dd3c949c","76%"
"5fbed5c801246a0a6d4889fb","88%"
"5fbfb3099d4fac2f7134943b","66%"
"5fbfb35136e42030b11b1d3c","63%"
"5fc096b618627203bbbff03e","83%"
"5fc64277766e2802dd28785d","72%"
"5fcb5f768c4bb789f899288f","51%"
"5fd0bab64cd78b1749d4cef6","81%"
"5fd2416e5061f30735e202e9","91%"
"5fd394142d643f016601af39","60%"
"5fd8a13aaf5bd723a0e0e3fa","82%"
"5fd941e0e383411330a06e2c","92%"
"5fdb467f3de890644c47206c","69%"
"5fe075e18bcb1f9880880ce2","77%"
"5fe226313e41f75659e4029d","84%"
"5fe23b8f29598a58fee0b230","81%"
"5fe6e04126fd080522237bf7","88%"
"5fe75ddffef4d157617afc85","85%"
"5feb3fa8c2bdebbc5d1a0ebf","76%"
"5feb9db7238d4b7c80de5f7d","76%"
"5ff27e3fad6c6d2a2f9a6011","73%"
"5ff37e0050a71994a54be514","77%"
"5ff61abe2ac133164d8958d3","79%"
"5ff675405edf4321a7fe49f4","66%"
"60009bb72723c617a6f5bed5","87%"
"60056c12a83e503d9b56c5b5","80%"
"6007287ed787d81a04d1410c","91%"
"6008b7087367795557f236cd","87%"
"60103c590ae5c22f34993278","86%"
"60115ec690cb860008ee3f9b","82%"
"601426dd52fa5e3963a926c8","78%"
"60143c0f36253d3c41e397d8","84%"
"60145246eadebd19d5d544a3","43%"
"60168f07be88ba1010fc4b1e","61%"
"6017a0b4246e5141a8557ab2","78%"
"6017eee639ce08aa5861fd56","49%"
"60181267b7dae051afe72527","94%"
"60182e417ce9b30277139c72","81%"
"60185125a263080a4243e740","71%"
"60188bd6df239a1617cce54f","89%"
"60194185dc1e1f00083cb6c6","59%"
"60196162abe00c035d37b4b9","74%"
"6019870c02683a0b378648c6","49%"
"60199372bd48490e12a0d92e","91%"
"6019b5b180b3ce13ea04df11","83%"
"601ab327889d5f33db020f98","92%"
"601aef8553aa4340c3c1ee67","78%"
"601b1a200826f748fac5fe13","83%"
"601bcd1833bf995c29cdaabb","98%"
"601c12364879f66821bae819","82%"
"601eb56665282d352860e41b","40%"
"602132289ca8fa07b179a9c7","84%"
"60216d4e9acb1812b9b549df","90%"
"602171055d5b3313c3a39cf0","87%"
"60224092ed109a300239d920","79%"
"6023aef5c065f603b25cc126","53%"
"602537bf6292a7016a3b8ca0","59%"
"60253f70e3734903217abed1","82%"
"6027192deaecac157dfebd4a","49%"
"6027a9db556222222b5668e7","53%"
"6027b3759516735a4b497150","89%"
"602870c955736d1c913893c7","77%"
"60295da4f4090f3180785c4b","44%"
"602a79ad86b0770624288e16","92%"
"602a8a02aa844c09dcb58723","68%"
"602b2d3fb9bd922649dcb9c5","47%"
"602bfb0e85fd0040cd972c41","49%"
"602f33eb166df7c14953e825","65%"
"602fd3dfaece2bd458c1b7cf","54%"
"602fe20f2d682dd71673dc04","74%"
"6030fd3ba11bc8fb5a7e90c1","61%"
"60318ef24ad77a10fe4ee307","82%"
"60323cf610c7c1204961d857","74%"
"6032e55d6c0b933643a7a561","57%"
"6032ff11977e11381ff8603b","88%"
"6034c980ed0b01ce54264e32","85%"
"603541012bb2d79bcd0a7d25","83%"
"603596ef5c0c3206e41bfb4c","91%"
"6035aa763287825073426273","71%"
"603953e7302d0728f1519ad7","86%"
"603ac38e16b38973a326658c","72%"
"603af68f8d9a2b7881a2aebe","84%"
"603ca7828d9a2ba67a41342f","87%"
"603cb9eeb54e6ca8b5294c2e","71%"
"603d4fe6945077c526f54762","70%"
"6040093e0a7ed41aeb718833","80%"
"6040bea12c052c3106be9163","69%"
"6041daa3bf7f411e952f370c","52%"
"60455b5049cb5f6961abf663","89%"
"604642afab11690a6c1680c0","92%"
"604687e5b91a1b09dc720042","74%"
"604787f73109262a0e388a15","44%"
"6047b7e4e00094000b1c5f7a","71%"
"6047c18cb0f594062ac39158","68%"
"60487525ce38371d1b941362","73%"
"60488c60f2bca6bd9af97a66","84%"
"604b97cda0d3eedc0dee5245","54%"
"604d242c7c866fc358db7d48","78%"
"604dfdb4cbc22ea42280e20b","83%"
