"session_id","response_id","prolific_id","ip","education","gender","age","country","f01","f02","f03","f04","f05","f06","f07","f08","f09","f10","f11","f12","f13","f14","f15","p01","p02","p03","p04","p05","p06","p07","p08","p09","p10","p11","p12","p13","p14","p15","p16","p17","p18","p19","p20","p21","p22","p23","p24","p25","p26","fw","de","du","trb","psi","witchcraft","superstition","spiritualism","elf","precognition","rpbs","n_hit","n_fa","n_miss","n_cr","acc_43","sum","dprime","beta","aprime","bppd","c"
1650,386,"5ba785da1db9be000152c608","85.73.127.206","University Student","Female","20","Greece",5,6,7,3,6,2,5,4,5,4,1,4,2,2,7,4,1,6,1,5,3,1,6,1,1,2,5,2,1,6,1,4,2,4,7,6,3,5,1,5,5,19,19,25,19,8,12,5,19,12,13,88,26,6,4,24,"83%",60,1.86495527060646,0.792152656251775,0.900641025641026,-1.11517937741366e-16,-0.124936593183152
1651,332,"5d9a40d81abbe700154a04a0","176.92.186.97","bachelor degree","female","24","Greece",6,5,6,6,5,6,6,6,6,6,3,6,5,4,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,29,23,30,8,8,8,6,8,8,8,54,29,7,1,23,"87%",60,2.36078782316161,0.321777449196901,0.928785607196402,-0.756302521008403,-0.480303698973237
1653,313,"5dfc941c76c03b997ad7ee96","147.32.68.10","PhD","male","34","CZECH",4,5,4,6,3,4,5,3,4,4,3,3,5,5,6,5,2,4,1,5,3,1,2,2,3,2,2,2,3,6,2,3,2,1,4,3,2,6,3,3,3,24,19,21,15,12,13,5,11,9,10,75,20,24,10,6,"43%",60,-0.391553821930402,1.27066271051541,0.358333333333333,-0.330578512396694,-0.611764131154876
1654,300,"5f635a1d2cba5f000b9afc85","195.57.147.142","student","male","19","spain",5,5,6,2,3,4,4,5,6,2,1,7,5,4,5,4,1,5,5,3,1,2,5,1,3,3,3,1,6,4,1,1,2,6,7,6,4,4,3,2,6,18,18,28,17,7,12,10,14,9,20,89,25,7,4,23,"81%",59,1.73652360210136,0.746743196654283,0.887355822088955,-0.623376623376623,-0.168171588443111
1655,354,"5eba904a7aced21f0cd61d35","109.197.70.243","high-school","non-binary","19","Poland",4,5,7,7,7,6,1,3,7,4,2,7,7,3,7,7,4,1,1,6,1,4,7,3,4,1,6,1,1,7,3,4,1,4,5,4,7,4,4,6,5,23,20,34,28,14,13,3,22,7,14,101,13,13,17,16,"49%",59,-0.0367680257862117,0.994717736974292,0.485074374577417,1.5419764230905e-16,0.14404535974818
1656,278,"5dfd14b6ac9e16a152ff0794","77.227.159.152","Community College equivalent","Male","21","Spain",3,1,1,3,2,1,1,1,4,2,3,2,1,4,3,2,1,1,1,2,1,1,4,1,2,1,2,2,1,1,1,1,1,4,6,1,4,3,3,2,1,10,11,11,11,6,7,3,10,9,4,50,28,2,2,28,"93%",60,2.80149012226115,1,0.964285714285714,-0.203821656050955,1.11022302462516e-16
1657,396,"5f841954d8c7ab01ab1321e5","193.136.33.109","Student","Male","20","Portugal",7,6,2,3,6,2,5,6,2,3,5,3,2,5,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,2,1,1,1,20,28,12,4,5,4,3,4,9,4,33,29,11,1,19,"80%",60,1.98998895753216,0.265871576671138,0.892014519056261,0.201423241245602,-0.66570313178796
1658,295,"5f5631677f3535010e654ece","213.161.15.175","Bachelor's degree","female","30","Slovenia",7,5,6,6,3,2,6,1,6,6,5,6,6,3,6,7,2,2,1,5,2,5,1,3,2,1,5,2,5,1,2,1,1,7,7,5,1,6,2,5,6,31,17,26,10,13,7,3,22,11,21,87,23,3,7,27,"83%",60,1.91132234352891,1.62983451413431,0.902576489533011,1,0.255570959156889
1659,277,"5d5a7d896c04b2001a1edff8","217.216.147.61","High school","Female","23","Spain",3,4,7,2,6,3,5,3,6,2,2,5,3,2,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,1,1,6,1,4,5,15,17,25,4,9,4,3,11,7,8,46,29,5,1,25,"90%",60,2.58594217040819,0.386385567288154,0.946896551724138,0.45992863342656,-0.367726525349945
1660,285,"5797564b70c76a0001245734","109.146.130.78","Completed high school","Male","32","UK",5,1,2,3,2,2,6,1,7,6,2,2,3,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,5,1,1,1,23,7,17,4,8,4,3,4,6,7,36,27,3,3,27,"90%",60,2.42246426184269,1,0.944444444444444,-1.11517937741366e-16,0
1663,340,"5a9844231eda4100013653a9","212.131.157.98","Medical Doctor","Male","29","Italy",6,6,5,4,5,6,3,5,4,4,4,6,6,5,5,4,4,3,1,3,1,1,3,2,4,1,1,4,1,4,2,1,1,1,4,1,1,5,1,1,1,23,25,26,12,13,9,3,6,9,4,56,25,9,5,21,"77%",60,1.43117821401996,0.74077798307639,0.85047619047619,0.297297297297297,-0.20965545284417
1664,353,"5f7ef0e907753f1dbf7b4861","85.31.130.124","Master","Male","36","Spain",5,1,4,2,1,1,2,1,7,2,2,1,5,1,7,4,5,5,1,6,4,1,2,6,2,1,6,3,1,4,6,2,1,5,7,2,4,6,2,4,6,16,6,20,14,23,11,3,21,14,10,96,23,4,7,25,"81%",59,1.73652360210136,1.33914845756936,0.887355822088956,0.770750988142293,0.168171588443111
1666,304,"5e3a0b84586bd3231116eb45","88.71.223.90","Bachelors degree","Female","23","Germany",6,2,7,5,3,6,5,4,6,6,4,6,5,4,6,6,1,2,1,2,4,1,1,1,2,2,1,1,1,7,1,1,4,4,4,1,4,1,2,4,3,27,17,31,18,4,7,7,11,9,6,62,26,0,2,30,"97%",58,3.50568686914235,3.90184658607014,0.982142857142857,-0.213592233009709,0.388354686400845
1667,293,"5f2db58127168b0d20c50378","84.33.160.249","Computer Science Degree","Male","20","Italy",2,1,1,2,4,1,2,2,1,2,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,3,1,1,1,12,9,5,4,6,4,3,4,8,4,33,27,1,3,28,"93%",59,2.85608575787282,1.85749738454859,0.96452859879584,-0.483870967741936,0.216810748015064
1668,290,"5b191bb7506a840001ae2645","90.191.54.168","High School","male","21","Estonia",4,4,5,3,4,3,2,4,5,3,6,5,4,5,3,2,1,1,1,4,1,1,1,7,1,1,4,2,1,2,1,1,1,2,7,1,1,7,1,2,2,16,23,21,6,16,4,3,12,10,5,56,28,2,2,28,"93%",60,2.80149012226115,1,0.964285714285714,-1,1.11022302462516e-16
1669,301,"5c4b8e6f3b58fc00012769f0","187.190.147.83","Partial College","Male","25","Mexico",5,2,1,5,5,2,3,2,1,6,3,2,5,4,7,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,1,1,1,1,4,5,1,5,2,1,2,24,16,13,4,8,7,3,6,6,9,43,24,2,4,26,"89%",56,2.37898749395443,1.51635726038749,0.940705128205128,0.549527489765467,0.174995001193114
1671,309,"5f5e57da1874636e2d2798df","80.6.3.223","Undergraduate student","female","20","United Kingdom",3,5,3,3,5,4,4,5,4,3,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2,2,6,2,2,2,16,21,18,10,12,8,6,8,11,8,63,16,1,14,29,"75%",60,1.74164490103534,3.95777518308534,0.863685344827586,-0.121608469627555,0.789875160036373
1672,297,"5f784393b1c1383c43376c66","95.93.230.217","Masters","Female","23","Portugal",3,3,5,2,2,2,3,3,5,5,3,5,2,2,7,4,1,1,1,1,1,1,2,1,1,1,1,1,1,5,1,1,1,2,5,4,1,1,1,1,1,15,13,24,12,4,4,3,5,7,7,42,27,5,3,25,"87%",60,2.1364766907755,0.736752775818459,0.923703703703704,-0.0666666666666666,-0.142993785533597
1673,318,"5ed3aa178f8d7e348fba4c5b","93.45.52.218","College Degree","Male","40","Italy",6,2,1,5,7,1,4,5,1,3,6,2,2,3,2,1,1,1,1,2,1,1,1,2,5,1,1,1,1,3,1,1,2,3,6,5,2,5,2,1,2,20,23,7,7,9,9,4,7,8,9,53,28,7,2,23,"85%",60,2.10083527373814,0.479035673092886,0.915760869565217,-0.31764705882353,-0.350327424261505
1674,302,"5ba10f9e4288c600013e8191","95.239.219.246","Master's degree","Male","35","Italy",3,3,2,2,3,2,3,2,3,3,2,6,2,2,4,4,1,1,1,2,2,1,2,1,2,1,2,2,1,2,1,1,1,3,5,1,2,5,2,1,1,13,12,17,10,8,6,3,8,9,4,48,29,1,0,29,"98%",59,3.78874284473903,0.412578007284058,0.991666666666667,0.664739884393064,-0.233673811815471
1675,305,"5f784b42cc76dc0255bb1675","193.136.56.49","Taking college degree","male","19","Portugal",3,4,4,2,5,5,3,5,6,4,4,6,4,4,4,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,6,4,4,1,4,1,16,22,25,7,7,4,3,13,6,9,49,20,2,9,28,"81%",59,1.87778548962002,2.38037866491699,0.892705254515599,1,0.461852316320567
1676,314,"5f5a23d8e08f35071b2e709d","213.155.191.238","High School","Male","20","Poland",5,4,5,2,2,4,2,5,5,2,5,5,2,2,6,5,1,1,1,4,1,3,7,1,1,1,5,1,3,1,1,1,1,4,4,1,1,7,4,4,1,13,18,25,14,10,7,3,17,6,8,65,22,15,8,14,"61%",59,0.558389478173392,0.835910182501541,0.685572473503508,0.566785072804175,-0.32098403690315
1677,350,"5dd7c8d5ce1ce676b9991e49","89.228.233.180","BA degree","Male","24","Poland",3,4,4,5,3,4,2,4,6,5,6,4,5,5,6,4,1,1,1,4,4,4,4,1,1,1,4,4,1,5,1,1,1,4,4,2,4,2,4,1,4,20,22,24,17,5,7,3,13,12,11,68,21,12,9,18,"65%",60,0.750939877203133,0.906675735024215,0.732142857142857,-0.169435215946844,-0.130463715564246
1678,312,"5f1049971158f02ac6751ea4","90.91.168.41","Master","Female","29","France",7,5,7,6,4,4,3,5,2,6,5,6,6,3,6,4,5,6,2,3,4,3,5,5,5,6,3,1,3,7,3,3,5,6,7,5,4,2,5,6,6,28,22,25,20,15,19,13,18,12,17,114,29,2,1,28,"95%",60,3.06144267168462,0.671719179324059,0.973830049261084,1,-0.129976274711733
1679,322,"5e99db89975cb4052ee331c6","141.237.70.163","college student","female","22","Greece",5,2,1,5,2,2,3,1,2,2,2,3,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,5,1,1,2,1,1,1,17,9,11,5,5,4,3,4,7,4,32,24,1,6,29,"88%",60,2.46823865267412,2.865941763729,0.937859195402299,1,0.426578284216983
1680,303,"5deead7ccaeb605657117e41","77.65.160.27","Highschool","Male","20","Poland",6,1,1,5,3,2,1,2,2,6,4,5,6,2,6,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,24,12,16,5,4,5,3,4,4,4,29,24,0,5,30,"92%",59,3.04393291261588,6.58569349897796,0.956896551724138,-0.161290322580645,0.619231664664077
1681,308,"5b95305ed14070000131ceed","89.161.13.16","Master's degree","Male","34","Poland",7,1,4,7,1,4,6,1,4,7,1,5,7,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,34,5,22,4,4,4,3,4,6,4,29,19,2,11,27,"78%",59,1.71228547407876,2.46482295700707,0.874319979386525,-0.369649805447471,0.526851390061258
1682,339,"5c74224e46216d0016a978b0","194.204.16.82","Master","Female","37","Estonia",7,7,7,7,7,7,7,7,7,7,1,7,7,7,7,7,7,7,7,7,7,6,4,7,5,7,7,4,1,7,7,5,1,6,7,7,6,7,6,7,7,35,29,35,24,28,23,15,27,18,21,156,25,8,5,22,"78%",60,1.525423335844,0.780413426146485,0.863181818181818,-1,-0.162532891932153
1683,323,"5ef1e53cf7e0448207e54766","2.154.176.120","bachiller","femele","27","spain",4,5,7,3,3,5,6,3,5,5,6,7,2,5,6,4,2,2,1,6,1,6,2,2,1,2,5,1,2,3,2,2,1,5,5,3,2,1,2,5,4,20,22,30,11,7,7,4,21,7,15,72,27,0,3,30,"95%",60,3.35243025189336,4.75322368860652,0.975,-0.158536585365854,0.464982995025337
1684,307,"5ee4b4715b6d9101d65ffc89","89.115.11.228","Bachelor","Male","20","Portugal",5,2,7,5,3,1,3,2,7,5,3,6,5,2,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,6,5,1,3,1,1,1,23,12,28,6,6,4,3,4,8,8,39,25,0,5,30,"92%",60,3.06644268082617,6.45158572131087,0.958333333333333,-0.0282776349614396,0.607976780558933
1685,315,"5d47d84a4555540001a4ae83","193.43.110.216","M.A. Student","Male","24","Poland",5,5,6,5,4,4,4,3,5,5,4,6,5,5,6,5,4,4,3,6,3,3,6,4,5,3,4,3,4,7,4,4,3,4,4,5,6,5,5,4,5,24,21,27,24,17,18,9,18,10,17,113,26,6,4,24,"83%",60,1.86495527060646,0.792152656251775,0.900641025641026,0.0753002420201836,-0.124936593183152
1686,317,"5f559e37bc0331172768ff04","78.87.216.227","University Student","Male","25","Greece",7,7,7,2,6,6,5,4,6,7,1,7,7,1,7,1,4,4,1,4,1,1,1,5,1,1,5,1,1,4,5,1,1,1,7,1,1,6,1,1,7,28,19,33,7,20,7,3,11,9,10,67,27,8,3,22,"82%",60,1.81141090691119,0.574971757999416,0.891835016835017,-0.199201482960217,-0.30552667746575
1687,363,"5d41d41f8d81920016194c8f","89.64.16.107","Master","Male","26","Poland",4,5,5,5,6,7,6,7,6,7,7,6,5,6,5,7,4,1,1,3,1,1,1,1,1,1,2,1,1,7,1,1,1,1,1,4,7,7,1,1,1,27,31,29,22,13,4,3,7,3,7,59,30,2,0,28,"97%",60,3.5419431821026,0.269463769547639,0.983333333333333,0.149171270718232,-0.370226529920721
1688,325,"5cdeae8d055c2e001a0c5308","79.71.30.221","college","female","32","united kingdom",5,5,7,5,5,5,5,5,4,5,5,5,5,5,5,4,4,4,4,4,4,4,1,4,1,1,1,2,2,5,3,3,3,2,3,4,4,4,4,3,3,25,25,26,14,15,12,8,10,9,13,81,23,10,6,19,"72%",58,1.16882084179734,0.792390868400195,0.812356979405034,-0.5625,-0.199089954491103
1689,361,"55bf38cdfdf99b0ceb57325a","94.61.156.1","College","Male","40","Portugal",5,4,4,5,4,4,4,4,4,4,5,4,4,5,5,4,4,4,1,4,1,1,1,4,1,1,4,2,1,4,4,1,1,4,4,1,1,4,1,4,4,22,22,21,10,16,7,3,16,7,7,66,21,10,9,20,"68%",60,0.921920874355487,0.959386033526744,0.768452380952381,-0.0557377049180328,-0.0449732169880686
1690,346,"5c8942ff42ff490015c7e32e","91.104.149.143","BA","Male","30","Hungary",5,5,6,7,7,6,6,6,6,5,6,2,6,6,7,2,3,1,1,6,4,1,1,2,1,2,2,1,1,6,2,2,1,4,6,2,4,2,4,1,2,29,30,27,13,9,8,4,13,11,6,64,16,20,14,9,"42%",59,-0.396093138008147,1.1168447848712,0.359589490968801,0.0909090909090907,-0.27899385948537
1691,326,"5e71201319928003752d45b8","2.82.39.40","Some college","female","21","Portugal",5,5,6,4,4,6,2,3,5,3,2,5,4,3,6,6,4,6,1,7,4,3,6,4,7,3,7,4,2,4,3,6,1,4,7,6,2,6,7,7,5,18,17,28,18,17,26,5,25,15,16,122,26,5,3,25,"86%",59,2.11706073153555,0.754142342397575,0.92249115826702,-1,-0.133285805913621
1692,311,"5e919e08c7bbd30009d7165c","151.24.75.70","Bachelor level","male","22","Italy",4,3,4,6,2,4,5,5,7,5,4,6,4,3,5,2,2,2,1,1,2,1,4,1,1,1,3,2,1,5,2,1,1,4,5,3,4,6,1,1,1,24,17,26,15,11,5,3,9,9,6,58,13,7,16,22,"60%",58,0.548828403341008,1.24554455082841,0.683566433566434,-0.290102389078498,0.400075548525578
1693,333,"5c8f70a02675ca0001daf60a","37.77.122.103","Master of Science","Female","32","Italy",3,2,7,3,2,6,5,2,6,3,1,7,3,2,7,7,1,5,1,2,1,1,1,1,1,1,2,1,1,4,1,2,1,5,4,5,1,7,1,5,5,17,9,33,13,10,9,3,14,6,12,67,28,10,2,20,"80%",60,1.81673228132025,0.408803499601487,0.885714285714286,0.317647058823529,-0.492378920470451
1694,324,"5d266713cba1f900011c5ebf","83.54.96.98","High school","Male","21","Spain",4,6,1,5,3,1,5,5,1,4,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,22,16,5,4,4,4,3,4,9,4,32,24,7,6,23,"78%",60,1.50763125472764,0.922195430279584,0.861865942028986,-1.73472347597681e-16,-0.0537254147562548
1695,376,"5ed016e533381b0ce0bab2d4","188.147.38.58","High School","Female","18","Poland",2,4,6,5,4,4,5,3,6,4,3,4,4,5,4,6,4,4,2,5,4,5,4,5,2,2,3,1,5,5,4,5,2,3,5,6,5,5,2,5,4,20,19,24,20,18,13,6,16,10,20,103,25,5,4,24,"84%",58,1.93916818113765,0.878418600159012,0.908333333333333,1,-0.0668492989249623
1696,334,"5f1586513cea8262e0af165f","37.163.110.231","High school diploma","F","20","Italy",4,5,7,1,5,3,4,6,7,2,2,5,3,5,6,6,4,3,1,4,1,2,3,1,1,1,4,1,1,1,1,1,1,6,5,1,1,4,1,4,2,14,23,28,11,10,6,3,18,7,6,61,29,3,0,27,"95%",59,3.33927736510633,0.216374057387125,0.975,0.463576158940397,-0.45840655163182
1697,366,"5f06eefaf3fc742667b4e79d","37.47.54.40","master degree","male","33","poland",6,5,4,4,5,5,4,5,5,4,4,5,6,5,4,6,3,3,3,4,4,3,2,2,5,4,4,3,2,6,6,5,4,3,6,5,6,3,4,3,3,24,24,23,20,14,17,11,14,13,13,102,26,21,4,9,"58%",60,0.551480574320569,0.649808227594336,0.686965811965812,-0.31764705882353,-0.781673941326096
1698,336,"5ee7bc5079ca99085e85f0ff","79.37.104.80","Certificate","Male","24","Italian",7,2,6,6,6,6,2,2,6,6,2,6,6,4,6,7,1,1,1,6,1,1,7,1,1,1,6,4,1,7,1,1,1,1,5,1,7,4,1,2,1,27,16,30,28,7,4,3,15,10,4,71,29,0,0,29,"100%",58,4.25609046836997,1,1,-0.112575544061035,0
1699,328,"5f57f428ed8e313417358272","85.137.122.8","High School","male","19","Spain",5,2,2,6,2,4,5,2,3,7,2,4,6,2,4,6,1,1,1,2,1,1,4,1,1,1,2,1,1,4,1,1,1,4,7,3,4,1,1,1,1,29,10,17,18,4,4,3,9,9,6,53,28,1,2,29,"95%",60,3.06144267168462,1.48871735508027,0.973830049261084,-0.0279069767441861,0.129976274711733
1700,335,"5daec370e4688e00142ca236","86.0.250.208","masters","male","27","united kingdom",7,4,4,7,4,6,6,4,6,5,7,7,5,4,7,4,1,1,1,5,1,1,1,1,1,1,4,1,1,4,1,1,1,1,4,1,1,7,1,1,1,30,23,30,10,10,4,3,11,6,4,48,24,6,6,24,"80%",60,1.61508208424015,1,0.875,-0.3,0
1701,331,"54affe30fdf99b71c5514d30","78.131.58.91","MA","Male","31","Hungary",6,1,2,5,4,2,7,2,1,5,4,3,6,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,29,12,10,4,4,4,3,4,9,4,32,28,0,2,30,"97%",60,3.54194318210259,3.71107404041273,0.983333333333333,-0.285630291627469,0.370226529920721
1702,319,"5f67d6b1d8563112207fe9aa","89.115.58.14","High School","Male","19","Portugal",3,5,5,3,6,2,2,5,4,3,6,5,3,4,3,1,4,3,1,2,5,2,1,4,2,1,2,5,1,1,2,2,1,2,5,2,1,5,2,2,3,14,26,19,4,15,9,3,8,15,8,62,17,3,13,27,"73%",60,1.37366150356263,2.05515236127565,0.835511982570806,-1.20096240644548e-16,0.52440137914003
1703,351,"5f458cb79f9aa31a7d7ab81b","81.193.27.186","high school","male","33","Portugal",4,4,1,1,3,1,1,3,1,1,2,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,5,1,1,2,8,16,5,4,8,4,3,4,6,5,34,29,2,1,28,"95%",60,3.06144267168462,0.671719179324059,0.973830049261084,0.182481751824817,-0.129976274711733
1704,320,"5b1123b61e55760001b9cfd9","51.175.124.62","bachelor","male","22","norway",4,4,4,5,3,4,3,3,4,5,4,4,6,3,4,4,1,1,1,1,1,1,4,1,1,1,1,1,1,4,1,1,1,4,7,4,4,1,1,1,1,23,17,20,16,4,4,3,7,9,7,50,24,7,5,23,"80%",59,1.60282500425143,0.850099481635643,0.873291999833417,0,-0.101322289518149
1705,349,"5efdf8ccefaeac0a69c051f3","79.166.70.129","Bachelor","Make","35","Greece",2,4,5,3,6,5,7,3,2,4,6,3,6,2,3,3,4,5,4,6,2,5,3,4,3,2,3,2,4,5,6,4,6,3,6,2,2,2,5,4,5,22,21,18,13,16,17,12,16,10,16,100,19,17,11,13,"53%",60,0.166861974336836,0.959805379222793,0.564777327935223,-1,-0.245860359809704
1706,330,"5b2a835734ffd00001b4bf30","91.182.146.173","College student","Male","22","Belgium",6,5,2,5,6,3,1,2,6,6,7,3,6,7,3,4,5,1,1,1,2,1,1,1,1,1,1,2,1,3,6,1,1,1,7,1,1,5,1,1,1,24,27,17,9,17,4,3,4,11,4,52,28,4,2,26,"90%",60,2.45815928961696,0.655746539220983,0.945054945054945,-0.472727272727273,-0.171665416322098
1707,329,"5d932636422035001900024f","5.173.248.154","high school","female","20","Poland",3,4,7,5,4,2,5,4,6,4,4,6,5,4,7,7,1,2,1,2,1,1,7,1,1,1,1,1,1,7,1,1,1,1,4,1,7,7,1,2,1,22,20,28,28,10,5,3,6,6,4,62,27,4,2,26,"90%",59,2.44040835558702,0.672149863276081,0.944303631659953,-0.323201683793488,-0.162789949307129
1708,367,"5f59220e0039b012971bba0f","85.221.146.176","High school","Male","19","Poland",5,6,5,3,2,3,3,3,4,5,4,2,3,5,2,4,3,5,1,3,4,5,1,3,4,3,2,2,5,1,3,5,2,4,7,5,1,2,2,5,3,19,20,16,7,11,16,6,14,13,18,85,26,4,4,26,"87%",60,2.11482845697276,1,0.923076923076923,-0.472727272727273,0
1709,321,"5bb44e5d27fb5000013c1f7d","201.103.140.187","high school degree","Male","26","M̩xico",3,6,1,3,6,3,1,3,1,5,7,1,1,5,2,1,1,1,1,1,4,1,1,1,1,1,1,1,1,6,1,1,1,1,4,1,1,1,1,1,1,13,27,8,9,4,4,3,4,9,4,37,27,2,3,28,"92%",60,2.61197719205192,1.28082157263505,0.954695767195767,-0.38121546961326,0.0947564651046158
1710,343,"5f85a31f9062ea02b144d781","193.136.60.225","High School Diploma","Male","19","Portugal",6,2,6,7,1,5,7,1,4,7,2,4,4,2,6,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,4,7,4,2,2,2,7,1,31,8,25,8,5,5,3,14,9,7,51,18,12,12,18,"60%",60,0.490012446074641,1,0.666666666666667,-6.25243904269927e-16,0
1711,352,"545d14e8fdf99b7f9e32555b","83.20.248.79","high school","male","25","poland",3,3,2,3,5,2,3,5,2,2,5,2,3,4,2,2,1,1,1,2,4,1,2,1,1,1,2,1,1,2,1,1,1,2,5,2,2,6,1,1,2,14,22,10,8,9,4,3,7,10,6,47,30,2,0,28,"97%",60,3.5419431821026,0.269463769547639,0.983333333333333,0.0917030567685588,-0.370226529920721
1712,472,"5f023c3ec017073d878f08f1","188.147.100.5","bachelor degree","Male","30","Poland",6,4,5,7,3,3,5,3,4,6,3,6,5,4,5,4,3,2,1,1,2,2,4,1,1,1,1,3,1,5,2,2,2,6,5,4,5,5,2,4,4,29,17,23,18,11,7,4,12,10,11,73,29,3,1,27,"93%",60,2.87192974147539,0.524443992571209,0.964878671775224,-0.472727272727273,-0.224732739816348
1713,347,"5c73e8a67fafbd001147187b","89.171.166.146","master degree","male","38","poland",5,3,4,6,3,3,5,4,4,5,3,4,5,3,5,4,5,3,2,2,2,2,4,3,3,2,3,3,2,4,3,3,3,3,5,3,4,5,3,3,3,26,16,20,16,16,12,7,11,10,10,82,26,10,4,19,"76%",59,1.44273469489395,0.615804032952241,0.849653310996324,0.56390977443609,-0.336046881039407
1714,360,"5f3c520cc59223ab7aabf147","89.64.48.191","Student","Male","21","Poland",6,7,6,1,7,4,1,7,2,2,6,6,1,7,6,4,1,1,1,1,1,4,6,1,1,1,1,4,1,1,1,2,1,1,4,4,7,4,1,1,5,11,34,24,18,7,5,3,4,9,14,60,29,3,1,27,"93%",60,2.87192974147539,0.524443992571209,0.964878671775224,1,-0.224732739816348
1715,338,"5b4e65de09f5af0001080f45","89.64.24.62","3rd grade High School","Male","18","Poland",6,3,5,4,3,2,5,4,4,5,6,5,6,4,4,4,1,1,1,3,1,2,1,2,1,1,3,1,1,1,1,1,2,6,5,4,1,7,2,1,1,26,20,20,7,11,5,4,13,7,8,55,28,5,2,25,"88%",60,2.32598962098473,0.575218899774409,0.935357142857143,-0.411073825503356,-0.237750250638212
