"session_id","response_id","prolific_id","ip","education","gender","age","country","f01","f02","f03","f04","f05","f06","f07","f08","f09","f10","f11","f12","f13","f14","f15","p01","p02","p03","p04","p05","p06","p07","p08","p09","p10","p11","p12","p13","p14","p15","p16","p17","p18","p19","p20","p21","p22","p23","p24","p25","p26","fw","de","du","trb","psi","witchcraft","superstition","spiritualism","elf","precognition","rpbs","n_hit","n_fa","n_miss","n_cr","acc_43","sum","dprime","beta","aprime","bppd","c"
1716,341,"5ec02b769ceceb08c07ffc02","177.242.221.174","High school","male","20","mexico",5,6,2,4,6,3,5,3,3,5,5,2,3,3,4,2,1,1,1,1,2,1,2,1,1,1,1,2,1,3,1,1,1,2,6,6,2,2,4,2,3,22,23,14,9,5,7,3,6,10,11,51,28,1,1,28,"97%",58,3.28970725390294,1,0.982142857142857,1,5.55111512312578e-16
1717,337,"5f41211aecc86b08e8912a4d","78.245.224.251","Baccalaur̩at","Homme","24","France",5,6,5,7,4,2,4,4,3,3,1,2,6,4,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,7,1,4,7,1,1,1,25,19,14,10,10,4,3,7,9,4,47,25,4,5,26,"85%",60,1.98265878834053,1.13999477325616,0.911923076923077,-0.31764705882353,0.0660848343161147
1718,348,"5b9fe00f893c0500015a1538","176.92.141.102","University","Male","33","Greece",7,3,1,7,1,1,7,1,1,7,5,1,7,2,1,1,1,1,1,4,1,1,1,1,1,1,4,1,1,1,1,1,1,1,7,1,1,1,1,1,1,35,12,5,4,4,4,3,10,9,4,38,29,3,1,27,"93%",60,2.87192974147539,0.524443992571209,0.964878671775224,-0.011441647597254,-0.224732739816348
1719,342,"5ef09c4b28006f5e1b422585","149.90.156.0","Second year of university","Male","19","Portugal",5,5,6,5,4,5,3,5,7,5,4,6,4,4,5,3,1,1,1,1,1,3,1,1,1,1,1,1,1,7,1,1,4,1,6,4,5,3,1,1,4,22,22,29,16,6,4,6,4,8,12,56,26,1,4,29,"92%",60,2.71811183904042,2.27026338080082,0.955901856763926,6.60847038467355e-17,0.30164169103383
1720,429,"5f118f14fb9b5c000897dd48","92.23.77.191","University ","Feminine ","30","England ",5,4,6,5,7,6,3,6,4,3,2,3,5,6,7,1,1,2,1,1,1,2,2,7,2,1,2,1,1,7,2,1,1,2,3,1,7,1,2,2,2,21,25,26,17,11,7,3,7,5,6,56,30,30,0,0,"50%",60,0,1,NA,0.472727272727273,-2.14119812097202
1721,356,"5f0231ecf889263b987f8fad","37.47.42.126","High School Degree","Female","20","Poland",3,7,6,3,6,4,2,7,6,3,2,6,5,6,6,6,2,5,1,2,1,3,6,4,6,1,4,1,3,7,3,5,1,4,6,4,6,3,6,6,6,16,28,28,25,12,22,3,16,8,16,102,19,0,11,29,"81%",59,2.45733658116311,9.11637150633831,0.908333333333333,-0.124324324324324,0.899376943603431
1722,373,"5f896a1a1368bb000bbde4fb","94.66.221.62","Student","Male","19","Greece",6,5,2,6,3,6,3,3,6,3,2,5,7,1,6,2,1,1,1,1,1,1,5,1,3,1,1,1,1,4,1,1,1,4,5,1,7,1,1,1,1,25,14,25,18,4,6,3,7,7,4,49,26,10,3,20,"78%",59,1.60780339187107,0.535962967994794,0.868258178603006,-1.11517937741366e-16,-0.38791447574586
1723,359,"5df15288b1fb0506c5fc6afb","82.7.180.97","Bachelor's degree","Female","31","United Kingdom",6,5,2,5,4,2,5,4,2,5,4,4,5,3,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,6,1,1,1,26,20,15,5,9,4,3,4,9,4,38,27,0,3,30,"95%",60,3.35243025189336,4.75322368860652,0.975,-0.746724890829694,0.464982995025337
1724,364,"5d78c6b81739590001f89705","79.69.45.156","college","female","29","uk",6,5,4,4,6,5,5,4,4,3,3,3,6,3,4,4,2,5,2,3,4,1,3,2,5,5,4,3,1,3,4,1,4,5,5,5,4,5,2,4,4,24,21,20,14,13,13,11,16,12,11,90,29,2,1,28,"95%",60,3.06144267168462,0.671719179324059,0.973830049261084,-0.335463258785943,-0.129976274711733
1725,370,"5f369356c181ed05e7d92c02","151.60.27.122","high school","female","21","italy",4,6,5,7,6,4,6,4,5,6,2,6,6,2,6,7,4,6,2,4,2,3,7,4,5,1,5,1,1,7,7,4,1,1,4,1,7,4,5,4,4,29,20,26,28,19,20,4,14,7,9,101,12,13,18,17,"48%",60,-0.082576850396035,0.983318331912272,0.466880341880342,0.441379310344828,0.203717797839303
1726,372,"5f242b147278bc000860c48d","85.245.120.130","College student","Female","21","Portugal",6,4,5,6,5,5,3,5,7,5,6,7,2,4,6,5,1,4,1,2,4,5,1,2,5,1,1,3,3,1,1,5,1,4,7,6,4,4,6,4,5,22,24,30,11,8,20,3,11,14,19,86,21,9,9,21,"70%",60,1.01186730833162,1,0.785714285714286,-1.11517937741366e-16,-5.55111512312578e-17
1727,355,"5ca3cafa2707e10001a04746","188.82.195.223","Taking a Degree","Male","18","Portugal",5,2,6,3,2,5,4,3,6,5,4,5,3,6,5,2,2,2,2,5,5,2,2,2,5,2,5,6,1,2,2,2,1,7,7,3,2,5,5,2,6,20,17,27,8,11,14,5,19,18,12,87,27,1,3,29,"93%",60,2.87192974147539,1.90678130394299,0.964878671775224,-0.369649805447471,0.224732739816348
1728,357,"5efb0fdafa9a7b022b6cdba8","89.64.8.224","High school","Male","20","Poland",6,1,1,2,2,2,3,3,4,4,4,4,4,4,4,2,1,7,7,1,1,2,2,3,3,3,3,1,3,1,1,1,1,1,5,1,2,3,2,5,4,19,14,15,7,8,13,11,10,7,10,66,27,4,3,26,"88%",60,2.26864635940773,0.839894313615008,0.934116809116809,-0.283667621776504,-0.076908951217482
1729,365,"5db2f3fb0da690000c028be0","213.124.215.66","high school diploma ","female ","19","Poland",2,6,5,2,7,5,2,3,5,2,2,6,3,3,6,6,1,2,3,2,1,3,4,2,5,2,4,1,5,2,2,4,1,6,3,6,4,2,4,6,5,11,21,27,16,7,15,6,18,5,19,86,28,2,2,28,"93%",60,2.80149012226115,1,0.964285714285714,-1.07672491612354e-16,1.11022302462516e-16
1730,368,"5ba83c3e48f4400001e201dd","103.217.167.123","Master's Degree","Male","30","Australia",2,3,2,2,2,4,2,2,5,2,4,4,5,4,4,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,7,1,2,2,1,1,1,13,15,19,7,5,4,3,6,9,4,38,29,10,1,20,"82%",60,2.07668483074372,0.274601151257114,0.901293103448276,-0.124324324324324,-0.622355195182183
1732,369,"5f1d56ad2c833f209baf1ee8","89.142.33.63","student","male","20","Slovenia",5,4,5,4,6,5,4,5,5,5,4,5,6,4,5,4,4,2,2,3,2,2,7,6,1,1,2,2,5,7,5,5,4,5,7,5,7,2,3,4,4,24,23,25,25,17,11,7,14,11,16,101,26,11,4,19,"75%",60,1.3867055754645,0.603598504512263,0.841599190283401,-1.5419764230905e-16,-0.364061440754129
1735,374,"5ddbc7801878f2000ab9ac03","93.40.214.18","Diploma","Male","20","Italy",5,2,2,6,2,5,3,1,5,6,5,6,6,2,2,2,1,1,2,1,4,1,1,1,2,1,1,3,1,1,1,1,1,2,7,1,1,2,2,1,1,26,12,20,5,5,6,4,5,14,4,43,27,11,3,19,"77%",60,1.54052347789947,0.506958951646372,0.858674463937622,1,-0.440970391971611
1736,377,"5921c0922b529b00013f32e6","146.90.127.142","BEng","Male","31","UK",7,1,2,7,1,2,2,2,5,7,2,6,7,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,7,1,1,6,2,1,1,30,8,17,4,9,6,3,4,10,4,40,28,2,2,28,"93%",60,2.80149012226115,1,0.964285714285714,1,1.11022302462516e-16
1737,383,"5ef0c81a7d17e3039b5b5a59","151.229.149.254","Student ","Female","22","uk",3,4,5,2,4,3,1,1,3,2,2,3,2,1,5,7,1,7,1,1,4,1,7,6,6,1,1,1,1,7,1,1,1,1,4,1,7,7,6,1,1,10,12,19,28,15,20,3,4,9,4,83,27,8,3,22,"82%",60,1.81141090691119,0.574971757999416,0.891835016835017,1,-0.30552667746575
1738,382,"5ec0346aaae6702f5d1f9599","89.153.146.203","Studying","male","18","portugal",3,4,4,4,6,4,2,4,4,3,1,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,15,19,20,16,16,16,12,16,12,16,104,25,16,5,14,"65%",60,0.844297269372856,0.653925063527789,0.750714285714286,-0.0204081632653061,-0.503095925167724
1740,380,"5dae5c7158a2e500170f1cd8","85.86.128.12","Masters degree","Female","30","Spain",5,5,1,3,2,1,3,3,1,5,5,4,5,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,21,16,11,4,4,4,3,4,8,4,31,29,1,1,29,"97%",60,3.32139522110808,1,0.982758620689655,1,0
1741,381,"5bec01bfe9b3490001e63ff4","87.239.222.19","Master's degree","Male","28","Poland",5,4,5,5,3,5,4,4,5,5,4,6,5,4,5,5,1,1,1,4,3,4,5,4,1,1,4,4,1,6,2,1,1,3,5,4,4,3,1,1,5,24,19,26,20,10,4,3,12,12,14,75,27,4,3,26,"88%",60,2.26864635940773,0.839894313615008,0.934116809116809,-0.257142857142857,-0.076908951217482
1742,385,"5d64d8ddadc4e800182d259a","83.10.234.62","Masters degree","Male","30","Poland",2,2,3,1,2,2,5,5,3,3,5,3,3,2,3,3,1,1,1,1,1,1,2,1,1,1,1,2,1,5,1,1,2,2,6,1,1,2,1,1,1,14,16,14,11,5,4,4,5,9,4,42,27,3,3,27,"90%",60,2.42246426184269,1,0.944444444444444,-1,0
1743,423,"5f808f2a2c770e0cd61f624f","47.63.57.175","Estudying a degree","Female","19","Spain",3,5,6,2,5,3,5,3,6,5,2,6,2,2,6,3,2,2,1,4,2,6,4,3,5,1,4,3,3,1,2,2,1,5,7,5,2,5,4,3,5,17,17,27,10,12,13,3,16,12,19,85,29,0,1,30,"98%",60,3.80189573152606,2.49279960883685,0.991666666666667,-0.0666666666666666,0.240250255208988
1746,379,"5f81a2244e5a8526399902f0","90.181.85.106","college student","Male","20","Czechia",6,2,4,7,3,5,7,2,5,7,5,4,6,4,6,4,3,2,3,2,1,1,4,2,3,5,2,4,1,2,1,1,2,4,4,2,4,2,2,1,2,33,16,24,14,8,8,10,9,9,6,64,28,0,2,30,"97%",60,3.54194318210259,3.71107404041273,0.983333333333333,0.28,0.370226529920721
1747,388,"5f6ba1b2c71e610e2cf8bb47","87.239.241.242","high school level","male","19","poland",5,2,6,3,6,2,5,6,6,3,7,4,3,6,6,6,1,2,2,7,4,3,2,1,5,2,6,1,2,7,1,2,1,5,4,3,4,7,1,2,5,19,27,24,19,10,10,5,20,9,13,86,28,0,2,30,"97%",60,3.54194318210259,3.71107404041273,0.983333333333333,-0.0356164383561643,0.370226529920721
1748,387,"5e0cf83bc12a3649f4c9ee92","62.28.62.98","bachelor degree","male","23","portugal",7,6,2,7,6,1,6,6,7,6,5,7,3,2,5,1,1,1,1,1,4,2,1,1,3,1,1,2,1,5,1,1,1,1,7,5,1,5,4,1,5,29,25,22,8,8,9,3,4,13,13,58,18,15,12,15,"55%",60,0.245006223037321,0.970431923471887,0.591666666666667,0.0164705882352942,-0.12250311151866
1749,399,"5f2bded7950b8a00095bade1","37.47.196.119","student","female","21","Poland",5,6,6,6,3,2,2,2,6,3,2,7,5,4,6,7,5,2,5,1,1,5,7,4,2,1,1,1,5,7,2,3,2,1,4,7,7,2,4,6,7,21,17,27,28,13,11,8,9,6,24,99,30,0,0,30,"100%",60,4.28239624194404,1,1,-1,0
1750,397,"5f6878ff3e51514ba25b269d","188.146.36.125","University student","Female","20","Poland",2,2,2,4,2,1,2,2,6,2,2,6,6,2,4,3,1,2,1,4,2,1,1,1,1,1,3,1,1,1,1,1,1,4,6,2,1,7,1,3,3,16,10,19,6,10,5,3,14,9,7,54,29,0,1,30,"98%",60,3.80189573152606,2.49279960883685,0.991666666666667,1,0.240250255208988
1754,389,"5f78abc4ee4094463d8b706f","212.88.233.66","Bachelor","Male","20","Belgium",5,5,5,6,5,5,5,6,5,6,5,5,6,5,6,6,5,2,2,4,4,2,7,4,2,2,4,2,2,1,1,2,4,4,4,4,4,6,2,4,1,28,26,26,18,16,8,8,16,10,9,85,26,8,4,22,"80%",60,1.65759300447623,0.684576319518902,0.877622377622378,1,-0.228617726248268
1755,422,"5e9ad778a76bd8000c4a53e6","79.185.100.189","student of university","female","21","Poland",5,5,6,2,4,5,3,4,5,3,6,6,4,3,6,6,2,5,1,6,3,3,4,3,5,3,5,4,2,5,3,5,2,6,7,5,4,5,4,5,5,17,22,28,19,13,19,6,22,14,15,108,30,1,0,29,"98%",60,3.80189573152606,0.40115539029092,0.991666666666667,0.56390977443609,-0.240250255208988
1756,405,"5f74569bbcaaa40b76c18adb","176.24.91.118","Master of Education","female","24","United Kingdom",3,2,3,1,5,4,1,3,7,2,4,4,1,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,17,22,4,4,4,3,4,3,4,26,21,18,9,12,"55%",60,0.260927431128491,0.906675735024215,0.598214285714286,-0.169435215946844,-0.375469938601566
1758,394,"5eef23f5f834873e4b9ba6e3","93.41.116.26","Bachelor's degree","Male","24","Italy",3,2,1,5,1,6,6,4,5,5,3,6,3,1,6,7,1,1,1,3,1,1,1,1,1,1,2,1,1,7,1,1,1,6,7,1,1,1,1,1,1,22,11,24,16,4,4,3,12,9,4,52,24,3,6,27,"85%",60,2.01877317304142,1.50302594104661,0.913194444444444,-0.35,0.201845544400634
1759,392,"5eff55b491a1504ce717dc6a","185.38.225.78","student","male","21","poland",5,4,6,3,3,5,5,4,6,4,6,7,6,5,7,5,1,1,1,2,1,3,4,2,1,1,4,1,1,4,2,1,1,1,7,2,4,4,2,4,3,23,22,31,17,9,5,3,11,9,9,63,8,9,22,21,"48%",60,-0.0942451218240337,0.949212248608015,0.460858585858586,0.0498812351543943,0.553056215077829
1760,410,"5e9c5aa34bf531172bac341b","5.54.134.49","Student","Female","20","Greece",5,4,4,3,4,4,3,4,4,4,5,5,4,5,4,6,2,4,3,3,2,1,7,4,4,2,3,6,2,7,2,2,2,2,3,1,7,5,3,1,3,19,22,21,27,13,13,7,9,11,7,87,18,11,12,19,"62%",60,0.574297570015443,1.02449762545457,0.689327485380117,-0.0346420323325635,0.0421425619704008
1761,395,"5f4e87ae904bb0080260f276","80.49.193.116","undergraduate","male","18","Poland",7,6,4,6,6,5,7,2,6,6,7,4,6,6,5,4,1,1,1,4,1,6,1,1,1,1,1,1,1,1,1,1,1,3,6,4,1,4,1,1,5,32,27,24,7,7,4,3,9,8,16,54,30,1,0,29,"98%",60,3.80189573152606,0.40115539029092,0.991666666666667,-0.472727272727273,-0.240250255208988
1765,393,"5c7be611a1b2fd0001682a4b","2.82.70.30","bachelors degree","female","21","portugal",7,3,7,3,2,2,5,3,6,7,1,7,5,3,7,4,4,4,1,4,3,3,1,4,6,1,5,4,4,2,1,1,1,4,5,5,1,6,5,5,7,27,12,29,8,15,16,3,18,12,19,91,23,0,7,30,"88%",60,2.84128833357958,7.7469680210917,0.941666666666667,-0.08,0.720553954182226
1766,398,"5f195c90dc3e57012cd267c0","212.3.194.218","Bachelors degree","Male","23","Latvia",5,2,5,5,5,4,5,4,5,4,3,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,6,4,4,3,3,4,1,23,19,24,16,15,15,12,16,11,13,98,28,0,2,30,"97%",60,3.54194318210259,3.71107404041273,0.983333333333333,-9.99200722162641e-17,0.370226529920721
1767,390,"5f7465ec20a50420ba50d0a1","88.66.246.46","BA of Arts","Female","22","Germany",6,7,7,7,5,7,7,6,7,6,5,7,7,4,7,7,5,6,4,6,4,4,7,5,6,4,7,4,2,7,5,6,5,4,6,4,7,7,5,4,4,33,27,35,28,22,23,13,21,14,14,135,26,1,4,29,"92%",60,2.71811183904042,2.27026338080082,0.955901856763926,0.664739884393064,0.30164169103383
1768,437,"5d6a5f4ce43d0b0001f5a223","92.27.191.92","Not in education","Female","25","UK",6,5,6,5,6,6,6,7,7,7,1,4,7,4,7,6,4,4,5,5,3,5,2,4,1,5,6,2,5,1,4,2,5,6,6,6,4,5,3,4,6,31,23,30,13,17,10,15,21,11,22,109,25,22,5,8,"55%",60,0.325065783864306,0.780413426146485,0.62375,-0.213592233009709,-0.762711667921999
1769,391,"5ebbca3148cda5022ccdf1b6","143.159.0.25","BSC","Male","37","UK",3,1,1,4,2,1,2,1,5,5,1,5,3,1,5,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,7,1,1,1,1,1,1,17,6,17,4,4,4,3,4,11,4,34,26,12,4,18,"73%",60,1.3024204515237,0.589165352378877,0.829059829059829,-0.44,-0.40620400272453
1770,424,"5ea9520eae87cf034734bed1","85.245.27.196","Post Graduate","M","36","Portugal",5,2,5,5,2,5,2,3,6,5,1,7,7,1,7,4,1,1,1,4,1,1,1,1,1,1,4,1,1,1,1,1,1,1,7,1,1,4,1,1,1,24,9,30,7,7,4,3,10,9,4,44,20,17,10,13,"55%",60,0.253557847548389,0.929293152279865,0.595192307692308,-0.472727272727273,-0.28920829641548
1771,435,"5b3545fd975e260001e9b2a8","151.24.3.15","laurea magistrale","femmina","25","Italia",7,4,4,7,4,1,7,2,4,6,4,4,6,2,5,4,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,4,3,1,7,1,1,1,33,16,18,10,11,4,3,4,6,6,44,19,14,11,16,"58%",60,0.410238637459418,0.950335533413021,0.643914473684211,-0.423487544483986,-0.124172028248413
1772,400,"5b350f2aa8327d0001005a72","83.42.142.197","Bacherlor's Degree","Male","29","Spain",6,4,5,2,6,4,4,4,2,5,7,6,5,4,6,2,1,1,1,4,1,1,1,1,1,1,2,1,1,3,1,1,1,2,6,6,1,4,1,2,4,22,25,23,7,7,4,3,10,8,12,51,29,3,1,27,"93%",60,2.87192974147539,0.524443992571209,0.964878671775224,-0.4,-0.224732739816348
1773,402,"5f80bd2724755f13a6a15a0a","149.90.97.31","Bachelor","Male","23","Portugal",5,3,7,6,2,4,3,2,5,5,7,7,5,3,6,2,2,4,1,2,4,5,3,4,3,2,4,3,1,1,2,1,2,3,7,3,2,5,4,2,5,24,17,29,8,13,12,5,11,14,14,77,23,9,7,21,"73%",60,1.20602386677338,0.889515166273813,0.818840579710145,1,-0.0970782792208775
1774,413,"5e5e9ac3f6e6231c65079fba","86.31.198.54","a levels","female","38","England",6,4,5,5,4,5,5,4,5,6,4,4,5,4,5,5,3,2,1,4,1,3,4,4,4,1,4,2,1,5,3,2,2,4,5,5,5,4,5,5,5,27,20,24,19,14,13,4,17,8,14,89,25,5,5,25,"83%",60,1.8504891197083,1,0.9,0,0
1776,444,"5f4633b8a6e20126eb4cdcc2","176.26.97.225","Bachelor Degree","F","31","UK",4,6,6,5,6,4,3,4,6,6,2,6,5,4,5,4,1,1,1,5,4,4,2,1,2,1,5,4,1,5,1,4,1,4,6,4,7,5,4,5,5,23,22,27,18,8,11,3,19,14,14,87,24,1,6,29,"88%",60,2.46823865267412,2.865941763729,0.937859195402299,0.472727272727273,0.426578284216983
1777,407,"5f8564cbc02bce000974422c","94.7.216.229","Honours Undergrad Degree","Male","38","United Kingdom",3,2,1,2,2,2,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,4,1,1,2,1,1,1,1,1,1,4,1,1,7,1,1,1,10,9,9,4,10,7,3,4,7,4,39,27,5,3,25,"87%",60,2.1364766907755,0.736752775818459,0.923703703703704,-1,-0.142993785533597
1778,401,"5d6a69c67832980018762c8b","91.142.203.199","Master's degree","F","31","Poland",2,2,3,2,1,5,1,1,7,4,1,7,6,1,7,4,4,1,1,5,1,1,1,5,7,1,7,1,1,1,5,5,1,6,7,5,1,7,7,6,6,15,6,29,7,21,20,3,24,9,13,97,28,6,2,24,"87%",60,2.20828610325065,0.519451362871811,0.925595238095238,0.10803324099723,-0.29660200950525
1779,442,"5f440c75d925560f82113f63","89.230.151.162","college student","female","19","Poland",6,5,5,6,4,3,5,4,5,5,5,5,6,3,5,5,2,3,3,2,4,4,4,3,3,3,2,3,3,5,2,2,1,4,5,4,5,2,4,4,4,28,21,23,19,9,12,7,12,12,15,86,29,3,1,27,"93%",60,2.87192974147539,0.524443992571209,0.964878671775224,-0.416022821823369,-0.224732739816348
1780,434,"5e9f1fd1ccad1908bdb9f8f7","188.221.152.208","A Levels","Male","35","United Kingdom",6,2,2,5,6,5,1,2,7,6,1,5,3,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,21,14,24,4,4,4,3,4,8,4,31,27,10,3,20,"78%",60,1.62721935111102,0.523604341258287,0.869907407407407,7.09659603808694e-17,-0.397622455365835
1781,403,"5f104b98d631e82b7d9dd843","91.196.214.242","Master's degree","Male","28","Poland",5,4,5,2,5,4,2,6,4,3,7,4,2,4,4,6,4,1,1,1,1,1,6,1,1,1,1,1,1,7,1,1,1,1,7,1,7,6,1,4,5,14,26,21,26,12,4,3,7,9,8,69,27,9,3,21,"80%",60,1.71716578508716,0.545770235296729,0.880952380952381,-0.182481751824818,-0.352649238377767
1782,404,"5ec6a32b8249520b43765973","83.28.214.13","high school","male","20","Poland",1,3,7,7,3,1,4,2,7,5,3,7,4,1,7,5,1,1,1,2,1,1,7,1,1,1,1,1,1,7,1,1,1,4,6,1,7,7,1,2,1,21,12,29,26,10,4,3,9,8,4,64,17,0,13,30,"78%",60,2.3036274936133,9.76859888731104,0.891666666666667,1,0.989384374165366
1783,452,"5dbc433e82849c1eb0c400b5","81.190.0.61","Master's degree","Male","26","Poland",6,4,4,6,4,2,3,3,5,5,2,5,5,2,5,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,3,4,2,1,1,1,1,2,25,15,21,7,4,4,3,6,6,6,36,18,12,12,18,"60%",60,0.490012446074641,1,0.666666666666667,-0.315789473684211,0
1784,419,"5b62f401c7e8a900018d7e99","139.47.103.35","Student","Female","25","Spain",6,5,1,4,4,2,6,6,1,6,6,1,4,5,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,5,2,1,6,1,1,1,26,26,6,4,9,4,3,4,11,5,40,27,1,3,29,"93%",60,2.87192974147539,1.90678130394299,0.964878671775224,-0.623376623376623,0.224732739816348
1785,409,"5f47f877219f12253b0cad41","93.34.115.43","Bachelor Degree","Male","23","Italy",6,1,2,6,3,1,5,2,1,5,5,5,3,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,1,7,1,1,4,25,16,13,4,10,4,3,4,9,13,47,30,2,0,28,"97%",60,3.5419431821026,0.269463769547639,0.983333333333333,-1,-0.370226529920721
1787,443,"5ec7a55867b0da20d83ca169","83.243.107.209","mechatronics technician","male","18","Poland",5,4,6,5,4,5,6,6,3,5,4,6,5,4,3,1,1,1,1,3,1,1,1,1,1,1,1,1,1,4,3,1,1,1,1,1,4,4,3,3,3,26,22,23,10,9,6,3,8,3,6,45,20,7,10,23,"72%",60,1.11607743279724,1.17179934506398,0.803804347826087,-0.257142857142857,0.142051496208946
1789,456,"5e610297db0d71000b290e88","80.188.222.34","High school","Male","29","Czech Republic",6,3,1,3,2,3,5,2,1,2,1,6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,4,1,1,1,19,9,12,4,7,4,3,4,9,4,35,17,6,2,11,"78%",36,1.50583979821554,0.549654637460252,0.860714226585653,-0.664739884393064,-0.397429481268238
1790,425,"5e9324e0019f08188c80f45a","90.168.232.2","graduate degree","male","34","Argentina",7,7,1,1,5,3,5,3,5,6,4,7,4,5,5,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,7,1,7,1,23,24,21,10,10,4,3,10,9,4,50,22,8,8,22,"73%",60,1.20035755197969,1,0.818181818181818,-0.0566037735849056,0
1792,430,"5f2b194b10d1d34fd4ab42fa","91.223.64.201","Collage student","Male","21","Poland",6,5,6,6,5,5,3,3,4,4,2,4,5,3,5,4,3,4,5,4,3,4,6,2,5,5,2,4,5,4,4,5,2,4,2,4,3,4,2,5,4,24,18,24,17,13,16,12,15,9,17,99,28,3,2,27,"92%",60,2.61197719205192,0.780748873508346,0.954695767195767,0.542857142857143,-0.0947564651046157
1793,412,"5e957782fd282d3f6481a172","217.195.174.110","college student","male","21","Czech Republic",6,3,5,5,6,3,6,4,6,7,2,7,6,4,7,4,1,1,2,4,1,1,4,1,1,1,4,1,1,4,1,1,1,4,5,5,4,5,1,2,1,30,19,28,16,8,4,4,14,7,8,61,28,0,2,30,"97%",60,3.54194318210259,3.71107404041273,0.983333333333333,-0.203821656050955,0.370226529920721
