"session_id","response_id","prolific_id","ip","education","gender","age","country","f01","f02","f03","f04","f05","f06","f07","f08","f09","f10","f11","f12","f13","f14","f15","p01","p02","p03","p04","p05","p06","p07","p08","p09","p10","p11","p12","p13","p14","p15","p16","p17","p18","p19","p20","p21","p22","p23","p24","p25","p26","fw","de","du","trb","psi","witchcraft","superstition","spiritualism","elf","precognition","rpbs","n_hit","n_fa","n_miss","n_cr","acc_43","sum","dprime","beta","aprime","bppd","c"
1794,446,"5ece5c9337ddf22014ae19a1","94.254.154.252","Student","Male","20","Poland",6,4,7,6,2,1,5,2,4,2,5,7,5,1,6,4,2,5,4,5,4,3,6,2,5,4,6,4,2,6,4,5,2,5,7,5,6,5,6,4,5,24,14,25,22,13,21,10,20,15,15,116,26,20,4,10,"60%",60,0.641427008296706,0.623416938024774,0.707692307692308,-1.11517937741366e-16,-0.736700724338028
1795,406,"5ebbdb5661918a0469093fb9","109.125.248.70","student","male","19","Poalnd",4,3,2,6,5,2,6,3,4,4,7,1,3,6,1,2,1,2,1,2,2,1,2,2,1,1,2,1,1,2,2,1,1,3,6,2,1,6,1,1,3,23,24,10,7,11,5,3,8,9,7,50,29,5,1,25,"90%",60,2.58594217040819,0.386385567288154,0.946896551724138,0.317647058823529,-0.367726525349945
1796,298,"5eb45d58ca57072a7b9e96d9","94.154.96.94","High School","Male","20","Poland",4,5,6,6,5,4,5,5,6,6,7,7,5,2,6,6,2,1,1,3,2,2,4,2,2,1,5,4,2,5,3,2,2,5,6,4,6,3,3,6,5,26,24,29,21,10,8,4,19,12,13,87,30,4,0,26,"93%",60,3.1986123494584,0.176699934326305,0.966666666666667,0.664739884393064,-0.541891946242819
1797,411,"5f022bbeaaa45a0d1377a965","87.113.187.3","Masters","Male","23","UK",5,5,6,6,4,5,3,5,5,4,5,4,5,3,5,4,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,7,1,1,1,1,1,1,23,22,25,7,4,4,3,4,15,4,41,26,8,4,22,"80%",60,1.65759300447623,0.684576319518902,0.877622377622378,0.277456647398844,-0.228617726248268
1798,440,"5f209bb12cf3543aed1fee25","46.189.158.154","Master degree","female","25","Portugal",6,6,6,7,6,6,3,4,4,4,2,6,6,6,6,4,4,4,1,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,26,24,28,16,16,16,9,17,13,17,104,29,6,1,24,"88%",60,2.46823865267412,0.348925443167016,0.937859195402299,-0.56390977443609,-0.426578284216983
1799,415,"5ddeab4e2b033be1f013d5b2","83.40.144.218","Undergraduate","Female","21","Spain",5,5,5,6,6,5,5,5,4,6,3,6,5,5,6,3,2,2,2,4,2,1,2,1,2,2,1,2,2,2,2,3,3,4,6,1,4,4,5,1,1,27,24,26,11,9,12,7,10,10,5,64,20,16,10,14,"57%",60,0.335039929708379,0.920124353005898,0.621428571428571,-0.0502512562814069,-0.248467255335485
1800,408,"5dfe2d266552efac7758576e","64.43.46.236","Graduate","Male","37","Ireland",5,1,1,6,3,3,4,3,1,5,1,1,4,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,5,1,1,1,1,1,1,24,15,7,4,4,4,7,4,7,4,34,21,2,9,28,"82%",60,1.90667871529639,2.34681462967411,0.895833333333333,0.38121546961326,0.447405703482382
1804,431,"5f1d3ad42799076387be231c","41.13.204.144","graduate","male","18","south africa",7,7,7,7,3,7,7,4,7,7,1,7,7,4,7,7,7,7,2,7,7,7,4,7,7,2,7,7,7,7,7,7,2,7,7,1,1,7,7,7,7,35,19,35,19,28,28,6,28,21,22,152,25,9,5,21,"77%",60,1.43117821401996,0.74077798307639,0.85047619047619,-1.07672491612354e-16,-0.20965545284417
1805,414,"5e8f6a0c43c24d09f5d73cdc","146.212.21.20","High School graduate","Female","25","Slovenia",6,2,4,5,1,1,6,1,5,5,4,4,3,1,5,2,1,1,1,4,1,1,1,1,1,1,4,1,1,1,1,1,1,1,4,4,1,7,1,1,1,25,9,19,5,10,4,3,10,6,7,45,28,2,2,28,"93%",60,2.80149012226115,1,0.964285714285714,0.0917030567685588,1.11022302462516e-16
1806,420,"5ee0a69c8f7e473ee2374d70","92.13.42.52","Bachelor's Degree","Female","24","United Kingdom",6,3,1,6,3,1,3,1,5,7,5,3,7,1,2,5,4,5,1,5,4,3,2,5,5,1,5,4,3,4,5,1,1,5,7,5,2,5,5,6,6,29,13,12,13,19,16,3,21,15,17,104,28,1,2,29,"95%",60,3.06144267168462,1.48871735508027,0.973830049261084,-1.11517937741366e-16,0.129976274711733
1808,439,"5c1a46e47fb37900018348c5","193.193.185.201","Vocational training","Male","38","Greece",4,3,1,4,3,1,7,1,1,7,5,1,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,4,1,1,7,1,1,1,28,16,5,4,10,4,3,4,9,4,38,24,1,6,29,"88%",60,2.46823865267412,2.865941763729,0.937859195402299,-0.124324324324324,0.426578284216983
1809,417,"5ba8a1d2c16a9c0001497a21","141.134.101.105","MSc","Male","28","Belgium",6,1,1,6,1,1,5,1,1,6,2,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,29,6,5,4,4,4,3,4,6,4,29,30,0,0,30,"100%",60,4.28239624194404,1,1,1,0
1810,421,"5f034a2302f4ca23d764cdef","149.90.201.105","High School Graduate","male","19","Portugal",5,2,3,5,2,5,3,2,5,5,4,5,6,2,5,4,1,1,1,4,2,1,1,1,1,1,3,1,1,2,4,1,1,2,6,1,1,7,1,3,2,24,12,23,8,13,4,3,12,9,5,54,17,5,13,25,"70%",60,1.08767393249544,1.51413920689969,0.796470588235294,1,0.381407593606433
1811,436,"5e1cbbf3a7414f047e3d3dc8","188.87.151.225","University","Male","19","Spain",6,6,7,6,7,7,6,5,7,7,6,7,7,6,7,6,4,3,3,5,1,2,2,5,3,2,4,1,2,1,2,2,1,3,7,4,2,6,2,3,4,32,30,35,11,17,10,6,15,9,12,80,29,4,1,26,"92%",60,2.71811183904042,0.44047752717011,0.955901856763926,0.0282776349614396,-0.30164169103383
1812,460,"5ec55247144f4f4fc6620d80","83.7.1.20","college level","Male","21","Poland",6,6,5,6,5,4,5,4,5,5,5,4,5,5,6,5,2,2,3,4,4,5,4,3,2,3,5,5,6,6,5,3,2,5,6,5,5,5,5,6,5,27,25,24,20,15,12,8,20,15,21,111,21,11,9,19,"67%",60,0.835225001143934,0.928887137589583,0.75062656641604,1,-0.0883211535938448
1813,426,"5ecd84fc5216e60fe17dd26a","136.173.180.8","Bachelor","Male","27","Belgium",5,4,2,5,4,5,4,3,2,3,1,3,4,5,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,2,1,1,2,21,17,15,5,5,4,3,5,5,5,32,25,2,5,28,"88%",60,2.32598962098473,1.73846860802415,0.935357142857143,-0.219512195121951,0.237750250638212
1814,428,"5f3efd5c620e851cfb6968be","93.176.248.127","High School","Male ","21","Poland ",3,2,5,4,5,3,6,6,7,6,1,6,6,4,7,4,1,1,1,1,1,4,4,1,1,1,4,1,1,6,1,1,7,4,6,1,4,7,4,5,1,25,18,28,18,10,7,9,14,8,7,73,29,1,1,29,"97%",60,3.32139522110808,1,0.982758620689655,0.257142857142857,0
1815,449,"5f31445fe8a9536043a627c7","189.171.103.59","bachelor's degree","male","28","Mexico",7,5,6,5,4,6,3,3,6,5,5,7,4,3,7,6,3,3,1,5,3,2,3,2,2,1,4,3,1,4,3,1,1,4,6,4,2,4,1,2,4,24,20,32,15,12,7,3,15,12,11,75,25,4,5,26,"85%",60,1.98265878834053,1.13999477325616,0.911923076923077,1,0.0660848343161147
1816,445,"5efc7c87ae067d024d35278b","89.76.27.167","Student","Male","18","Poland",5,4,6,2,5,5,2,4,5,2,4,4,4,4,6,5,4,2,2,6,4,2,4,5,4,3,5,4,3,2,5,4,2,6,4,5,4,4,4,5,4,15,21,26,15,18,14,7,22,12,14,102,28,2,2,28,"93%",60,2.80149012226115,1,0.964285714285714,0.251497005988024,1.11022302462516e-16
1817,427,"5c30a8e12644d70001858e18","83.40.138.236","Bachellors.","Male","20","Spain",5,5,7,5,6,7,4,5,4,6,5,6,5,6,6,4,1,1,1,5,1,2,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,1,5,1,25,27,30,7,7,4,3,12,7,5,45,27,4,3,26,"88%",60,2.26864635940773,0.839894313615008,0.934116809116809,-0.161290322580645,-0.076908951217482
1818,441,"5f577bcb1f047421745878b5","62.216.207.132","Master's Degree","Female","32","Germany",6,5,6,5,7,6,3,3,6,3,5,6,6,3,5,4,2,2,1,4,1,1,1,2,1,1,3,1,1,2,2,1,1,4,6,1,1,2,1,1,1,23,23,29,8,8,5,3,12,8,4,48,27,0,3,30,"95%",60,3.35243025189336,4.75322368860652,0.975,-1,0.464982995025337
1819,433,"5f19a15b6472d70008a9d5fe","5.249.47.40","High school diploma","Female","21","Portugal",6,2,1,5,3,1,3,2,1,6,7,2,6,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,26,15,7,4,4,4,3,4,9,4,32,28,0,2,30,"97%",60,3.54194318210259,3.71107404041273,0.983333333333333,0.317647058823529,0.370226529920721
1820,432,"5d88d9338d8d8d00018f63c4","86.19.218.63","professional qualifications ","female","33","UK",6,4,1,4,4,1,3,4,4,7,4,4,4,4,5,4,3,4,1,4,4,3,5,3,5,1,4,3,1,4,3,3,1,4,4,4,5,4,4,4,5,24,20,15,18,13,16,3,16,11,13,90,20,9,10,21,"68%",60,0.921920874355487,1.04233328926413,0.768452380952381,-0.770750988142293,0.0449732169880686
1821,438,"5c924c01b60de600159797e5","86.184.84.96","completed masters degree","female","34","United Kingdom",6,3,2,5,1,2,5,4,2,5,5,5,5,4,5,4,1,2,1,3,4,1,1,1,5,3,1,4,1,3,1,3,1,5,6,1,1,3,5,1,1,26,17,16,9,6,15,5,10,14,4,63,29,0,1,30,"98%",60,3.80189573152606,2.49279960883685,0.991666666666667,-1.07672491612354e-16,0.240250255208988
1823,458,"5f72d2b7b70fa021b221ebbb","62.133.129.55","student","female","19","poland",5,3,5,7,3,5,6,4,5,5,6,4,4,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,7,27,19,22,28,22,28,21,28,21,28,176,24,15,6,15,"65%",60,0.807541042120076,0.72176096569233,0.74375,0.472727272727273,-0.403770521060038
1824,455,"5bf300a7ac0f0d000180a247","81.202.72.149","Bachelor","Female","28","Spain",6,5,5,2,3,4,4,4,6,3,5,5,2,4,6,5,1,2,1,3,1,3,1,1,1,1,4,1,1,1,1,1,1,1,3,2,1,2,1,1,1,17,21,26,8,5,5,3,9,5,7,42,22,4,8,26,"80%",60,1.65759300447623,1.46075751013819,0.877622377622378,-0.746724890829694,0.228617726248268
1827,447,"5ccb24e004fe260015bc10aa","46.189.239.13","High School","Male","19","Portugal",3,6,3,3,5,2,3,6,2,2,6,2,2,6,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,2,1,1,1,13,29,12,5,5,4,3,4,8,4,33,22,0,8,30,"87%",60,2.74137689696186,8.26688202068412,0.933333333333333,-1,0.770509672491086
1828,450,"5f4e7cf5529da30615783c98","146.255.180.141","High School Diploma","Male","19","Estonia",6,5,7,6,5,7,7,5,7,7,5,4,5,5,6,6,2,1,4,5,4,5,1,2,1,2,3,1,1,4,2,1,1,1,6,4,2,3,1,1,4,31,25,31,13,9,4,7,10,11,14,68,19,5,11,25,"73%",60,1.25453590683227,1.45327895567446,0.82421052631579,-0.0445103857566766,0.297976606438015
1829,448,"5e6356bfa8c7650de1ed1bfd","178.235.191.251"," completed secondary education","Male","19","Poland",2,1,6,7,5,2,4,6,5,6,7,3,7,7,3,6,1,1,1,1,1,1,6,1,1,1,1,1,1,7,1,1,1,1,7,4,6,1,1,1,1,26,26,19,25,4,4,3,4,9,7,56,26,6,4,24,"83%",60,1.86495527060646,0.792152656251775,0.900641025641026,0.070631970260223,-0.124936593183152
1830,471,"5b3158ba532e3d00018e324a","77.38.43.235","high school diploma","female","20","Slovenia",6,4,5,5,4,3,2,3,6,5,3,6,4,3,5,4,2,4,1,3,3,3,2,2,4,2,3,2,4,2,2,4,1,4,4,4,2,6,4,4,5,22,17,25,10,12,16,4,14,9,16,81,30,1,0,29,"98%",60,3.80189573152606,0.40115539029092,0.991666666666667,-0.163636363636364,-0.240250255208988
1831,451,"5f18b7183c20400de4a94f41","178.159.166.22","Student","Male","21","Poland",5,4,6,7,5,6,3,4,6,4,4,7,7,4,7,7,1,3,1,4,4,4,7,1,4,1,6,4,1,4,4,4,1,4,7,4,7,4,4,6,1,26,21,32,25,10,15,3,20,15,10,98,30,0,0,30,"100%",60,4.28239624194404,1,1,1,0
1832,453,"5f2352b4912f8710d7e186c8","95.244.182.205","High School Diploma","male","19","italy",4,3,4,5,3,4,3,1,2,3,4,1,5,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,20,16,17,4,4,4,3,4,6,4,29,28,1,2,29,"95%",60,3.06144267168462,1.48871735508027,0.973830049261084,-0.0566037735849056,0.129976274711733
1833,465,"5e9dd2c43feed412b1c96bf5","85.212.100.33","undergraduate","male","35","germany",6,1,5,6,5,5,6,1,6,6,3,6,6,4,6,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,2,6,2,2,2,2,3,4,30,14,28,6,5,6,3,9,8,8,45,29,16,1,14,"72%",60,1.57975032007275,0.252667206635127,0.844211822660099,-0.0557377049180328,-0.870822450517669
1834,459,"5db994db45d538000dd644e5","171.33.234.172","College","Male","31","Spain",5,4,2,5,3,1,5,2,3,6,4,2,5,4,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,1,1,1,26,17,12,5,5,4,3,4,6,4,31,29,1,1,29,"97%",60,3.32139522110808,1,0.982758620689655,1,0
1836,457,"5f3bbb84b7b6dd8fe9ae99e1","94.3.181.195","university ","female","20","united kingdom",6,5,6,6,4,6,2,3,6,3,3,6,3,3,6,6,7,6,2,6,4,5,6,7,7,7,7,5,5,5,6,7,2,7,7,7,5,6,4,7,7,20,18,30,22,26,24,11,27,16,24,150,27,1,3,29,"93%",60,2.87192974147539,1.90678130394299,0.964878671775224,0,0.224732739816348
1837,461,"5c8fcb13dd3b360015b4dff6","109.49.223.249","Master's Degree","Male","28","Portugal",4,3,5,6,5,5,6,5,7,3,3,5,5,4,5,4,1,3,2,4,4,3,4,4,6,4,4,5,3,4,2,4,5,5,7,5,5,4,6,4,4,24,20,27,17,11,19,11,17,16,15,106,29,10,1,20,"82%",60,2.07668483074372,0.274601151257114,0.901293103448276,-1,-0.622355195182183
1838,463,"5edad9bc3e927a18f722474d","81.155.126.40","Batchelor Degree","Male","38","United Kingdom",5,6,5,5,5,7,3,2,7,6,2,5,4,3,7,4,4,2,1,4,1,1,4,4,4,2,4,1,3,1,3,1,1,4,4,4,4,2,4,4,5,23,18,31,13,13,11,4,16,6,13,76,30,11,0,19,"82%",60,2.47048946795014,0.106655816106773,0.908333333333333,-0.162790697674419,-0.905953386996948
1839,466,"5c3e040cdc2cf90001928019","188.37.187.84","Master","Female","28","Portugal",5,3,5,5,4,3,3,3,4,3,3,4,3,4,6,3,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1,19,17,22,7,5,4,3,4,4,6,33,7,8,23,22,"48%",60,-0.0999114366177213,0.937108815839929,0.457880434782609,-6.60847038467355e-17,0.650134494298706
1840,462,"5f1f0b40beebbe0a18d95fb0","89.168.83.155","Bachelor's Degree","Female","27","United Kingdom",5,2,4,3,3,3,3,2,4,3,5,7,5,2,7,6,2,4,3,3,4,3,5,4,4,4,4,3,2,6,2,4,4,4,6,4,6,5,4,4,5,19,14,25,23,13,16,11,15,13,14,105,24,5,6,25,"82%",60,1.73278560197423,1.10735853419324,0.887916666666667,1,0.0588517588670376
1841,464,"5e2db901cad44b3a682d0016","79.184.237.166","Secondary","Male","21","Poland",6,2,5,6,2,5,7,4,6,6,2,6,5,3,7,5,1,1,1,3,1,1,6,1,1,1,1,1,1,6,1,2,1,1,7,4,6,7,1,1,1,30,13,29,23,10,5,3,6,9,7,63,23,14,7,16,"65%",60,0.781037503088863,0.785223474378764,0.738451086956522,-0.213592233009709,-0.309571461063135
1842,467,"5e58fa19fc38d6104f798878","176.221.120.165","A-Level","Male","25","Poland",6,5,6,6,7,2,4,5,6,5,2,5,3,4,5,6,1,1,1,1,1,1,6,1,1,1,1,1,1,6,1,1,1,1,6,1,6,2,1,2,1,24,23,24,24,5,4,3,5,8,4,53,19,0,11,30,"82%",60,2.47048946795014,9.37595375951092,0.908333333333333,-0.157068062827225,0.905953386996948
1843,469,"5f1095bdfeea710b1eed387f","109.241.50.66","high school","Male","19","Poland",5,4,5,1,5,4,3,6,5,5,5,6,4,1,6,2,2,1,1,3,1,4,4,3,1,1,3,1,1,3,1,1,2,2,5,3,3,5,2,3,5,18,21,26,12,11,5,4,11,7,13,63,20,16,10,14,"57%",60,0.335039929708379,0.920124353005898,0.621428571428571,-0.08,-0.248467255335485
1844,468,"5cacccbbe586a000174e0f69","151.24.143.197","Student in a bachelor course (Laurea Triennale)","Female","22","Italy",6,6,1,6,1,6,3,1,3,5,1,6,3,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,23,10,23,4,4,4,3,4,8,4,31,24,7,6,23,"78%",60,1.50763125472764,0.922195430279584,0.861865942028986,1,-0.0537254147562548
1845,474,"5f66556266875b21fdfc1f6c","81.202.111.79","High School","Male","19","Spain",6,2,7,6,5,7,5,5,7,7,2,6,5,5,7,6,1,4,2,1,4,5,6,1,5,4,4,4,5,7,1,2,1,4,6,5,6,5,4,6,5,29,19,34,25,8,15,7,15,14,20,104,28,0,2,30,"97%",60,3.54194318210259,3.71107404041273,0.983333333333333,-1.11517937741366e-16,0.370226529920721
1846,470,"5c49e0b1d1150d0001e11987","148.69.217.130","Bachelor's degree","Feminine","38","Portugal",4,3,5,5,4,4,5,4,5,5,3,5,5,3,5,4,4,4,4,5,3,5,4,4,4,4,4,3,5,6,4,4,4,4,5,5,4,5,4,4,5,24,17,24,18,17,16,12,17,11,20,111,20,20,10,10,"50%",60,0,1,0.5,-1,-0.415987220189675
1847,473,"5eeb40268b898027a055bfa3","89.186.23.20","student","female","19","Poland",2,2,3,2,5,3,5,5,2,3,3,3,3,2,3,5,1,1,1,2,1,2,1,1,1,1,2,1,1,2,1,1,1,1,5,1,1,1,1,1,1,15,17,14,9,4,4,3,6,7,5,38,30,2,0,28,"97%",60,3.5419431821026,0.269463769547639,0.983333333333333,-1,-0.370226529920721
1850,475,"5f19373573579d191366b334","37.190.146.68","After high school","Female","19","Poland",4,6,2,5,6,2,6,5,5,3,1,2,5,1,3,2,3,2,1,3,1,2,1,2,1,1,3,2,1,2,2,1,1,3,4,3,2,1,2,2,2,23,19,14,7,8,6,3,11,7,8,50,24,10,6,20,"73%",60,1.22352826230975,0.786990907755826,0.820833333333333,-1,-0.195776910965201
1851,476,"5ec50215293dfe41a309745d","90.212.143.242","doctorate","female","31","united kingdom",5,2,2,3,2,5,5,4,4,3,3,5,2,4,5,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,4,4,1,2,1,1,1,18,15,21,6,5,5,3,4,6,7,36,21,9,9,21,"70%",60,1.01186730833162,1,0.785714285714286,-0.623376623376623,-5.55111512312578e-17
1856,479,"5c0436da4e1b7b00016ab8b4","82.33.155.79","Undergraduate degree (BA/BSc/other)","Male","40","UK",7,4,1,7,4,1,3,4,4,7,2,5,5,4,5,4,4,4,1,4,4,4,2,4,2,1,4,4,1,1,4,4,1,4,7,1,1,4,4,4,4,29,18,16,8,16,14,3,16,15,10,82,29,0,1,30,"98%",60,3.80189573152606,2.49279960883685,0.991666666666667,1,0.240250255208988
1857,478,"5ebd2043e8317e18c3033e5c","86.186.194.76","Degree","female","37","uk",3,3,5,5,3,5,3,3,5,5,5,6,5,2,6,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,6,1,1,1,2,1,1,21,16,27,4,4,6,4,4,8,4,34,27,5,3,25,"87%",60,2.1364766907755,0.736752775818459,0.923703703703704,-0.330578512396694,-0.142993785533597
1859,480,"5f23525ad6bca511d420f843","2.82.71.66","High School","Male","22","Portugal",5,4,5,6,5,4,5,5,4,4,6,6,6,2,7,6,5,4,2,2,3,4,4,4,4,3,5,5,5,6,5,6,5,5,7,6,5,5,5,6,6,26,22,26,21,19,19,10,18,15,21,123,23,13,7,17,"67%",60,0.862519585248852,0.793048021569875,0.755754475703325,7.09659603808694e-17,-0.268830419983141
1860,481,"5ca335e948f78e0018fdb131","62.141.248.212","Master's degree (in progress)","Male","23","Poland",6,2,1,4,2,2,4,2,4,3,5,5,3,5,6,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,5,1,1,1,20,16,18,4,8,4,3,5,7,4,35,23,9,7,21,"73%",60,1.20602386677338,0.889515166273813,0.818840579710145,-1,-0.0970782792208775
1861,482,"5c5895f5af5bed0001f9ee92","185.41.128.65","high school","Male","25","Poland",6,4,4,2,5,3,3,5,4,5,5,5,4,4,5,4,1,1,1,4,1,4,4,4,1,1,1,1,1,1,1,1,1,1,6,1,4,1,1,1,1,20,23,21,13,7,4,3,7,8,7,49,28,0,2,30,"97%",60,3.54194318210259,3.71107404041273,0.983333333333333,NA,0.370226529920721
1862,483,"5e3dcf40216cf701bfc51f76","95.94.34.137","University","M","21","Portugal",6,4,4,6,6,5,5,4,4,4,4,5,4,4,5,4,1,1,1,3,1,3,3,3,1,1,3,1,2,1,1,1,1,1,1,1,1,7,1,1,3,25,22,23,9,12,4,3,8,3,9,48,28,2,2,28,"93%",60,2.80149012226115,1,0.964285714285714,NA,1.11022302462516e-16
1863,484,"5f6cc211062b6e0c529ffcbe","188.127.131.53","University on hold","Male","25","Hungary",7,6,2,3,5,3,3,5,3,3,5,2,6,2,2,4,1,1,1,1,1,1,1,1,1,1,2,1,1,4,1,1,1,4,5,1,1,5,1,1,3,22,23,12,10,8,4,3,8,7,6,46,30,2,0,28,"97%",60,3.5419431821026,0.269463769547639,0.983333333333333,NA,-0.370226529920721
1865,485,"5ecfe3097dd7c00728eb96ea","46.237.172.9","Bachelor's degree","Female","26","UK",3,2,2,4,2,4,5,2,5,5,5,5,2,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,19,12,23,4,4,4,3,4,7,4,30,30,5,0,25,"92%",60,3.06644268082617,0.155000653048258,0.958333333333333,NA,-0.607976780558933
1866,488,"5f4824bb4810bc2cacf12b02","91.104.181.118","Master of Arts","Male","30","Hungary",5,2,1,5,1,1,6,1,1,5,3,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,2,1,1,1,7,4,1,4,1,1,1,24,8,5,6,9,4,3,4,9,7,42,30,4,0,26,"93%",60,3.1986123494584,0.176699934326305,0.966666666666667,NA,-0.541891946242819
1867,487,"5e62e72bfd0e5b08ba5deea7","195.23.49.178","Master's degree","male","29","portugal",2,3,3,2,3,3,2,2,3,2,2,6,4,4,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,1,2,12,14,21,7,5,4,3,4,3,5,31,29,5,1,25,"90%",60,2.58594217040819,0.386385567288154,0.946896551724138,NA,-0.367726525349945
1868,486,"5cf9316cd80e0b0019f490e7","85.72.106.100","High school","Female","22","Greece",3,2,2,5,2,3,3,2,2,5,2,5,5,2,4,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,5,1,1,1,1,1,2,21,10,16,6,4,4,3,6,7,5,35,22,0,8,30,"87%",60,2.74137689696186,8.26688202068412,0.933333333333333,NA,0.770509672491086
1869,489,"5f4ed4b3c118f211bb7f7ea8","81.109.72.121","Graduate (Bachelor of Arts) ","Male","24","Wales",5,4,4,5,4,5,5,4,5,5,3,5,5,3,4,4,1,1,1,4,2,1,1,2,3,1,4,4,1,4,1,1,1,4,6,2,4,4,2,2,2,25,18,23,13,8,7,3,14,12,6,63,27,7,3,23,"83%",60,1.91132234352891,0.613559224159118,0.902576489533011,NA,-0.255570959156889
1870,490,"5f1dbc179c44727171f2935f","82.9.254.129","BA Degree","Female","26","England",6,5,7,3,4,5,5,3,7,5,2,6,5,2,6,5,1,5,1,5,1,4,1,1,1,1,4,1,3,1,3,2,2,5,5,4,1,5,2,1,5,24,16,31,8,10,10,4,15,7,16,70,22,8,8,22,"73%",60,1.20035755197969,1,0.818181818181818,NA,0
1872,491,"5eade27cf32e3b485d2687cf","176.190.179.146","Bachelor degree","Female","19","France",1,7,4,1,7,4,1,4,5,1,1,6,1,1,6,4,1,5,1,7,1,3,1,1,6,1,7,1,3,1,1,5,1,4,4,5,1,1,7,4,5,5,20,25,7,4,23,3,22,6,16,81,30,1,0,29,"98%",60,3.80189573152606,0.40115539029092,0.991666666666667,NA,-0.240250255208988
